Sport,Team,Product ID,Product Name,Product Price,Brand Name,Product URL
NFL,baltimore-ravens,3889510,Baltimore Ravens '47 Infant Bam Bam Cuffed Knit Hat With Pom and Mittens Set - Purple/Black,29.99,'47,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-47-infant-bam-bam-cuffed-knit-hat-with-pom-and-mittens-set-purple/black/o-1349+t-03489188+p-92975398650+z-9-3489549079
NFL,baltimore-ravens,1346724,Baltimore Ravens Newborn & Infant Team Logo Bodysuit - Purple,19.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-newborn-and-infant-team-logo-bodysuit-purple/o-2438+t-25262466+p-67472617956+z-9-1720939675
NFL,baltimore-ravens,1345474,Baltimore Ravens Infant Team Logo T-Shirt - Purple,15.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-infant-team-logo-t-shirt-purple/o-3538+t-25606855+p-90588216706+z-9-3707299632
NFL,baltimore-ravens,3730439,Lamar Jackson Baltimore Ravens Infant Mainliner Name & Number Bodysuit - Black,23.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/lamar-jackson-baltimore-ravens-infant-mainliner-name-and-number-bodysuit-black/o-2472+t-47378011+p-36853666603+z-9-1389901942
NFL,baltimore-ravens,4538174,"Baltimore Ravens Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Purple/Black",29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-purple/black/o-3594+t-70594677+p-48946908461+z-9-1098159045
NFL,baltimore-ravens,3730420,Lamar Jackson Baltimore Ravens Newborn Mainliner Name & Number Bodysuit - Purple,23.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/lamar-jackson-baltimore-ravens-newborn-mainliner-name-and-number-bodysuit-purple/o-2494+t-14048055+p-47631400611+z-9-3797729754
NFL,baltimore-ravens,4981876,Baltimore Ravens Infant Tailgate Tutu Game Day Costume Set - Purple,34.99,Jerry Leigh,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-infant-tailgate-tutu-game-day-costume-set-purple/o-3505+t-81261377+p-26101978174+z-9-1898751760
NFL,baltimore-ravens,4478463,Newborn & Infant Purple/Black/Heathered Gray Baltimore Ravens Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/newborn-and-infant-purple/black/heathered-gray-baltimore-ravens-three-piece-bodysuit-set/o-3538+t-81597900+p-60594120791+z-9-3821083843
NFL,baltimore-ravens,3730440,Lamar Jackson Baltimore Ravens Infant Mainliner Name & Number Bodysuit - Purple,23.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/lamar-jackson-baltimore-ravens-infant-mainliner-name-and-number-bodysuit-purple/o-1349+t-25827900+p-69856977582+z-9-1428534037
NFL,baltimore-ravens,4478474,"Girls Infant Purple Baltimore Ravens Bib, Booties & Bodysuit Set",26.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/girls-infant-purple-baltimore-ravens-bib-booties-and-bodysuit-set/o-3549+t-25824677+p-59045220716+z-9-2345449002
NFL,baltimore-ravens,4538005,Baltimore Ravens Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-2483+t-58937977+p-04493653280+z-9-3292212469
NFL,baltimore-ravens,4478450,Newborn & Infant Purple Baltimore Ravens Sherpa Full-Zip Sleeper,29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/newborn-and-infant-purple-baltimore-ravens-sherpa-full-zip-sleeper/o-1305+t-14376899+p-60939631551+z-9-1684250238
NFL,baltimore-ravens,1324774,Baltimore Ravens Infant Piped Raglan Full Zip Coverall - Purple,24.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-infant-piped-raglan-full-zip-coverall-purple/o-2494+t-03597999+p-67815715964+z-9-1599719693
NFL,baltimore-ravens,4542279,Baltimore Ravens Infant 3-Pack Game On Bodysuit Set - Purple/Black/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-infant-3-pack-game-on-bodysuit-set-purple/black/heathered-gray/o-2472+t-58374600+p-7183484922+z-8-432655100
NFL,baltimore-ravens,5015547,Newborn & Infant Baltimore Ravens Cream Logo Hoodie Full-Zip Sleeper,30.00,NFL Properties,https://www.fanatics.com/nfl/baltimore-ravens/newborn-and-infant-baltimore-ravens-cream-logo-hoodie-full-zip-sleeper/o-3538+t-69045755+p-05551205873+z-9-678652241
NFL,baltimore-ravens,5015527,Infant Purple/Black/Heather Gray Baltimore Ravens Three-Pack Team Wordmark Bodysuit Set,27.99,NFL Properties,https://www.fanatics.com/nfl/baltimore-ravens/infant-purple/black/heather-gray-baltimore-ravens-three-pack-team-wordmark-bodysuit-set/o-3583+t-36607977+p-83557894800+z-9-3330868412
NFL,baltimore-ravens,4683072,Baltimore Ravens New Era Infant Mini Fan Beanie -  Black ,19.99,New Era,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-new-era-infant-mini-fan-beanie-black-/o-3516+t-14049166+p-71282081383+z-9-3221247021
NFL,baltimore-ravens,4538110,Baltimore Ravens Infant Little Kicker Long Sleeve Bodysuit & Pants Set - Purple/Black,29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-infant-little-kicker-long-sleeve-bodysuit-and-pants-set-purple/black/o-2450+t-36828055+p-93611453363+z-9-1201807612
NFL,baltimore-ravens,4885695,Baltimore Ravens Newborn & Infant Disney Lil Champ Bodysuit - Purple,21.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-newborn-and-infant-disney-lil-champ-bodysuit-purple/o-7950+t-69370277+p-7119192158+z-8-3302521247
NFL,baltimore-ravens,4064579,Baltimore Ravens Girls Infant Too Cute Long Sleeve Bodysuit & Pants Set - Red,19.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-girls-infant-too-cute-long-sleeve-bodysuit-and-pants-set-red/o-1338+t-14158011+p-82449593600+z-9-3657445810
NFL,baltimore-ravens,4539044,"Baltimore Ravens Girls Newborn & Infant All The Love Bodysuit, Bib & Booties Set - Purple/Heathered Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-girls-newborn-and-infant-all-the-love-bodysuit-bib-and-booties-set-purple/heathered-gray/o-3572+t-58159199+p-15490343319+z-9-1337120227
NFL,baltimore-ravens,3968990,Baltimore Ravens Girls Infant Cheer Captain Jumper Dress - Purple,31.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-girls-infant-cheer-captain-jumper-dress-purple/o-3549+t-36606822+p-92093997233+z-9-3558703393
NFL,baltimore-ravens,4539363,Baltimore Ravens Infant Hand-Off T-Shirt - Purple,15.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-infant-hand-off-t-shirt-purple/o-3561+t-03048011+p-71618110623+z-9-1436591652
NFL,baltimore-ravens,4537974,Baltimore Ravens Newborn & Infant Game Nap Teddy Fleece Bunting Full-Zip Sleeper - Purple/Gray,39.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-newborn-and-infant-game-nap-teddy-fleece-bunting-full-zip-sleeper-purple/gray/o-1394+t-81486800+p-71497085062+z-9-70865130
NFL,baltimore-ravens,4538142,Baltimore Ravens Newborn & Infant Born To Win Two-Pack Long Sleeve Bodysuit Set - Purple/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/baltimore-ravens/baltimore-ravens-newborn-and-infant-born-to-win-two-pack-long-sleeve-bodysuit-set-purple/heathered-gray/o-2405+t-47590222+p-26055808346+z-9-964914796
NFL,buffalo-bills,3143063,"Buffalo Bills Newborn & Infant Eat, Sleep, Drool Football Three-Piece Bodysuit Set - Royal/Red",29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-eat-sleep-drool-football-three-piece-bodysuit-set-royal/red/o-3516+t-58604678+p-58343714378+z-9-2784282462
NFL,buffalo-bills,3998160,Josh Allen Buffalo Bills Nike Newborn & Infant Romper Jersey - Royal,49.99,Nike,https://www.fanatics.com/nfl/buffalo-bills/josh-allen-buffalo-bills-nike-newborn-and-infant-romper-jersey-royal/o-1350+t-81377923+p-70540931218+z-9-1529651467
NFL,buffalo-bills,1324610,Buffalo Bills Newborn Full Zip Raglan Coverall - Royal Blue,24.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-full-zip-raglan-coverall-royal-blue/o-3538+t-58266801+p-45588015945+z-9-2043975311
NFL,buffalo-bills,4556168,Buffalo Bills Infant My First Tail Sweep Slouch Flex Hat - Royal/Red,19.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-infant-my-first-tail-sweep-slouch-flex-hat-royal/red/o-1372+t-92592490+p-82051662237+z-9-4108877695
NFL,buffalo-bills,2068740,Buffalo Bills Infant Team Logo T-Shirt - Royal,15.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-infant-team-logo-t-shirt-royal/o-2427+t-47935767+p-35992875964+z-9-2155416760
NFL,buffalo-bills,4490764,Buffalo Bills Newborn & Infant Victory Formation Throwback Three-Piece Bodysuit and Knit Hat Set - Red/Royal,33.74,Mitchell & Ness,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-victory-formation-throwback-three-piece-bodysuit-and-knit-hat-set-red/royal/o-3549+t-92931390+p-71595444003+z-9-553872657
NFL,buffalo-bills,4981877,Buffalo Bills Infant Tailgate Tutu Game Day Costume Set - Royal/White,34.99,Jerry Leigh,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-infant-tailgate-tutu-game-day-costume-set-royal/white/o-7950+t-92487956+p-3721428361+z-8-758278312
NFL,buffalo-bills,4539054,Buffalo Bills Newborn & Infant Too Much Love Two-Piece Bodysuit Set - Royal/Red,29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-too-much-love-two-piece-bodysuit-set-royal/red/o-2449+t-81260290+p-60381432292+z-9-1276973127
NFL,buffalo-bills,1324757,Buffalo Bills Infant Piped Raglan Full Zip Coverall - Royal Blue,24.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-infant-piped-raglan-full-zip-coverall-royal-blue/o-2449+t-36372445+p-45475748990+z-9-2661246426
NFL,buffalo-bills,3800732,Josh Allen Buffalo Bills Infant Mainliner Name & Number Bodysuit - Royal,23.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/josh-allen-buffalo-bills-infant-mainliner-name-and-number-bodysuit-royal/o-1372+t-25603589+p-14198800804+z-9-1094342748
NFL,buffalo-bills,1346705,Buffalo Bills Newborn & Infant Team Logo Bodysuit - Royal,19.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-team-logo-bodysuit-royal/o-4649+t-92043512+p-675880608+z-7-1454873331
NFL,buffalo-bills,4538992,Buffalo Bills Girls Infant Heart to Heart Jersey Tri-Blend Dress - Royal/Red,29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-girls-infant-heart-to-heart-jersey-tri-blend-dress-royal/red/o-6849+t-70604678+p-3705814368+z-8-4278426883
NFL,buffalo-bills,3470780,Josh Allen Buffalo Bills Newborn Mainliner Name & Number Bodysuit - Royal,23.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/josh-allen-buffalo-bills-newborn-mainliner-name-and-number-bodysuit-royal/o-2405+t-14821389+p-58043022981+z-9-3639861906
NFL,buffalo-bills,4539023,"Buffalo Bills Girls Newborn & Infant All The Love Bodysuit, Bib & Booties Set - Royal/Heathered Gray",29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-girls-newborn-and-infant-all-the-love-bodysuit-bib-and-booties-set-royal/heathered-gray/o-1327+t-58379145+p-59836910148+z-9-252653814
NFL,buffalo-bills,4538155,"Buffalo Bills Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Royal/Red",29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-royal/red/o-1327+t-70592490+p-26388153272+z-9-1952121038
NFL,buffalo-bills,4683073,Buffalo Bills New Era Infant Mini Fan Beanie -  Royal ,19.99,New Era,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-new-era-infant-mini-fan-beanie-royal-/o-1383+t-70480289+p-59737525150+z-9-980570916
NFL,buffalo-bills,4762016,Buffalo Bills Infant Winning Streak T-Shirt - Royal,12.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-infant-winning-streak-t-shirt-royal/o-3549+t-47371356+p-04741724350+z-9-1562562422
NFL,buffalo-bills,4953742,"Buffalo Bills Mitchell & Ness Newborn & Infant Throwback Bodysuit, Bib & Booties Set - Royal/Red",44.99,Mitchell & Ness,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-mitchell-and-ness-newborn-and-infant-throwback-bodysuit-bib-and-booties-set-royal/red/o-3549+t-81049134+p-82546103080+z-9-1633775467
NFL,buffalo-bills,4478475,Girls Newborn & Infant Royal/Red/White Buffalo Bills Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/girls-newborn-and-infant-royal/red/white-buffalo-bills-three-piece-bodysuit-set/o-4694+t-47488023+p-2615292319+z-8-3246804592
NFL,buffalo-bills,4478456,Newborn & Infant Royal/Red/Heathered Gray Buffalo Bills Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/newborn-and-infant-royal/red/heathered-gray-buffalo-bills-three-piece-bodysuit-set/o-6861+t-69593590+p-3726634011+z-8-1952918054
NFL,buffalo-bills,4449030,Stefon Diggs Buffalo Bills Newborn & Infant Mainliner Player Name & Number Bodysuit - Royal,23.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/stefon-diggs-buffalo-bills-newborn-and-infant-mainliner-player-name-and-number-bodysuit-royal/o-2449+t-14372478+p-48375976271+z-9-2562984100
NFL,buffalo-bills,4542258,Buffalo Bills Infant 3-Pack Game On Bodysuit Set - Royal/Red/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-infant-3-pack-game-on-bodysuit-set-royal/red/heathered-gray/o-2427+t-03593567+p-37272624478+z-9-3694505869
NFL,buffalo-bills,4885673,Buffalo Bills Newborn & Infant Disney Lil Champ Bodysuit - Royal,21.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-disney-lil-champ-bodysuit-royal/o-1383+t-14372445+p-71193150754+z-9-1688273419
NFL,buffalo-bills,4478501,Girls Newborn & Infant Royal/Red Buffalo Bills Two-Piece Cheerleader Set with Bloomers,24.97,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/girls-newborn-and-infant-royal/red-buffalo-bills-two-piece-cheerleader-set-with-bloomers/o-2416+t-36606867+p-37600753714+z-9-145268220
NFL,buffalo-bills,4537984,Buffalo Bills Girls Newborn & Infant Spreading Love Bodysuit and Tutu Leggings Set - White,29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-girls-newborn-and-infant-spreading-love-bodysuit-and-tutu-leggings-set-white/o-1316+t-81153590+p-71165896092+z-9-4058472496
NFL,buffalo-bills,4449042,Stefon Diggs Buffalo Bills Infant Mainliner Player Name & Number Bodysuit - Royal,23.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/stefon-diggs-buffalo-bills-infant-mainliner-player-name-and-number-bodysuit-royal/o-2449+t-14820290+p-82153709283+z-9-889436404
NFL,buffalo-bills,3143094,Buffalo Bills Girls Infant Cheer Captain Jumper Dress - Royal/Red,31.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-girls-infant-cheer-captain-jumper-dress-royal/red/o-3594+t-25154690+p-03019381386+z-9-1142418564
NFL,buffalo-bills,4885705,Buffalo Bills Newborn Star Wars Stay On Target Bodysuit - Royal,21.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-star-wars-stay-on-target-bodysuit-royal/o-3505+t-92823590+p-37860805004+z-9-3045039264
NFL,buffalo-bills,4538122,Buffalo Bills Newborn & Infant Born To Win Two-Pack Long Sleeve Bodysuit Set - Royal/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/buffalo-bills/buffalo-bills-newborn-and-infant-born-to-win-two-pack-long-sleeve-bodysuit-set-royal/heathered-gray/o-3516+t-03714601+p-04619220432+z-9-2398718554
NFL,carolina-panthers,200038894,Jeremy Chinn Carolina Panthers Nike Newborn Romper Game Jersey - Black,49.99,Nike,https://www.fanatics.com/nfl/carolina-panthers/jeremy-chinn-carolina-panthers-nike-newborn-romper-game-jersey-black/o-8061+t-36153513+p-138800891925+z-8-3319529133
NFL,carolina-panthers,4347687,Carolina Panthers Newborn & Infant 3rd Down & Goal Three-Piece Bodysuit Set - Black/Blue/Heathered Gray,29.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-newborn-and-infant-3rd-down-and-goal-three-piece-bodysuit-set-black/blue/heathered-gray/o-3505+t-58934657+p-93141518982+z-9-3242006855
NFL,carolina-panthers,4777501,Carolina Panthers Infant Winning Streak T-Shirt - Black,12.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-infant-winning-streak-t-shirt-black/o-1394+t-47049124+p-93631841695+z-9-2056378123
NFL,carolina-panthers,4537961,Carolina Panthers Newborn & Infant Game Nap Teddy Fleece Bunting Full-Zip Sleeper - Black/Gray,39.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-newborn-and-infant-game-nap-teddy-fleece-bunting-full-zip-sleeper-black/gray/o-2461+t-47939124+p-59502530125+z-9-301896006
NFL,carolina-panthers,5340083,Carolina Panthers Newborn & Infant Two-Pack Double Up Bodysuit Set - Black/Gray,25.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-newborn-and-infant-two-pack-double-up-bodysuit-set-black/gray/o-1383+t-47267902+p-50694855167+z-9-4191597826
NFL,carolina-panthers,3143079,"Carolina Panthers Newborn & Infant Eat, Sleep, Drool Football Three-Piece Bodysuit Set - Black/Blue",29.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-newborn-and-infant-eat-sleep-drool-football-three-piece-bodysuit-set-black/blue/o-5738+t-69268002+p-5878598331+z-8-2031541831
NFL,carolina-panthers,1346720,Carolina Panthers Newborn & Infant Team Logo Bodysuit - Black,19.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-newborn-and-infant-team-logo-bodysuit-black/o-1316+t-25821313+p-45039351832+z-9-596490263
NFL,carolina-panthers,4478478,Girls Newborn & Infant Black/Blue/White Carolina Panthers Three-Piece Bodysuit Set,26.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/girls-newborn-and-infant-black/blue/white-carolina-panthers-three-piece-bodysuit-set/o-4627+t-36263513+p-26044120891+z-9-1778713714
NFL,carolina-panthers,4478473,"Girls Infant White/Black Carolina Panthers Bib, Booties & Bodysuit Set",26.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/girls-infant-white/black-carolina-panthers-bib-booties-and-bodysuit-set/o-1372+t-14600257+p-59599675544+z-9-4050455011
NFL,carolina-panthers,2499339,Carolina Panthers WinCraft Infant Lil Fan All Pro Baby Bib,7.49,WinCraft,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-wincraft-infant-lil-fan-all-pro-baby-bib/o-1350+t-14043568+p-46827643480+z-9-1389302277
NFL,carolina-panthers,4538171,"Carolina Panthers Newborn & Infant Little Champ Three-Piece Bodysuit, Bib & Booties Set - Black/Blue",29.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-newborn-and-infant-little-champ-three-piece-bodysuit-bib-and-booties-set-black/blue/o-1350+t-47264635+p-82725808225+z-9-3206564832
NFL,carolina-panthers,4478447,Newborn & Infant Black Carolina Panthers Sherpa Full-Zip Sleeper,29.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/newborn-and-infant-black-carolina-panthers-sherpa-full-zip-sleeper/o-3505+t-70590246+p-71608519744+z-9-838832891
NFL,carolina-panthers,4537899,"Carolina Panthers Dream Team Newborn & Infant Bodysuit, Pants & Hat Set - White/Black",29.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-dream-team-newborn-and-infant-bodysuit-pants-and-hat-set-white/black/o-1394+t-03603557+p-59273641989+z-9-3667203228
NFL,carolina-panthers,2069410,Carolina Panthers Infant Team Logo T-Shirt - Black,15.99,Outerstuff,https://www.fanatics.com/nfl/carolina-panthers/carolina-panthers-infant-team-logo-t-shirt-black/o-1394+t-58048079+p-57995154505+z-9-4075875514
NFL,carolina-panthers,5015316,Newborn & Infant Black Carolina Panthers Allover Print Full-Zip Footed Jumper,18.00,NFL Properties,https://www.fanatics.com/nfl/carolina-panthers/newborn-and-infant-black-carolina-panthers-allover-print-full-zip-footed-jumper/o-3572+t-69375702+p-83446750682+z-9-3048980321
